C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\956.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\449.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\690.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\557.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\302.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1332.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\149.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1262.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\119.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\842.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\499.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\186.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1252.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\219.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\869.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\438.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\404.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\967.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\153.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\667.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\751.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1316.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\737.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\194.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1317.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\573.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\342.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\574.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\740.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\760.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\252.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\599.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1327.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\999.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\5.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\723.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\229.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\935.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1006.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\521.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1376.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1178.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1206.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\985.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\363.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\510.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\59.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\398.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\226.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1067.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\635.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1146.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\73.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\584.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\103.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\79.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1323.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\798.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\80.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\829.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1038.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\960.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\739.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\178.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\848.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\773.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\615.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1114.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\614.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\436.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1357.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\161.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\604.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\179.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1098.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\412.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\708.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\556.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\640.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\719.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\639.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\175.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\201.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1200.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\863.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1053.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\936.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\191.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\399.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\129.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\330.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\338.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1245.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\9.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\102.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1157.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1328.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\124.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\693.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\262.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1322.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1244.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\388.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\290.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\940.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1126.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\43.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1263.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\236.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\423.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\91.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\663.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\959.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\414.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1371.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1151.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\603.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1086.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\296.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\85.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\0.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\199.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\791.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\332.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\891.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1291.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\335.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1258.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\870.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1381.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\35.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\977.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\239.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1002.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\168.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\634.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\725.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\988.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\677.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\246.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\421.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\710.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1183.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\154.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\268.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\107.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\609.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\444.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1170.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\943.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\38.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1058.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1072.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\636.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\981.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\637.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\736.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\496.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\567.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\503.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\243.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1280.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\776.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1015.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\327.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\163.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\694.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\973.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\167.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\507.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1070.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\349.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\422.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1366.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\75.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\95.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\884.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\238.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\479.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1228.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\533.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\123.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1027.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\733.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1226.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\481.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\689.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1104.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\21.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1079.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\346.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\359.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\692.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1024.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1128.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1140.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\114.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\566.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\982.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\575.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\684.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\803.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\347.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\323.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1149.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1261.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\980.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\957.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\624.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1013.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\40.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\379.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\601.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1137.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\432.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\303.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\158.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1057.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1213.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1212.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\822.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\29.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\434.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\883.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1062.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\676.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1333.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\865.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1198.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\373.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\462.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1293.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1049.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1154.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\706.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\630.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\853.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1265.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\669.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\527.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\375.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\287.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1250.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\345.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\732.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1248.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\841.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\460.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1287.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\264.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\627.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\1022.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1113.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1125.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\850.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1336.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\975.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\953.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\896.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1286.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\828.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\766.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\849.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\478.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\152.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\785.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\257.jpeg,1
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZSU_23_4\1169.jpeg,4
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\ZIL131\877.jpeg,3
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\106.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BMP2(SN_9566)\122.jpeg,0
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\T62\493.jpeg,2
C:\Users\19124\Desktop\study\pytorch_study\dataset\MSTAR\train\BTR_60\245.jpeg,1
